query	target	evalue	bits	tstart	tend	taxlineage
pgaptmp_002090_1	A0A961AEL5	2.006E-22	110	42	305	-_cellular organisms;d_Bacteria;-_unclassified Bacteria;s_bacterium
pgaptmp_002090_1	A0A9E6Z9W6	2.006E-22	110	42	305	-_cellular organisms;d_Bacteria;-_PVC group;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;-_unclassified Planctomycetales;s_Planctomycetales bacterium
pgaptmp_002090_1	A0A9Q4L4D4	5.014E-22	109	232	418	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;s_Natrinema salsiterrestre
pgaptmp_002090_1	A0A842Q411	6.803E-22	109	32	268	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
pgaptmp_002090_1	A0A960Z4Y2	1.252E-21	108	81	305	-_cellular organisms;d_Bacteria;-_unclassified Bacteria;s_bacterium
pgaptmp_002090_1	A0A8J8Q722	1.364E-18	99	5	186	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natronococcus;s_Natronococcus pandeyae
pgaptmp_002090_1	A0A075IEY5	3.805E-17	94	6	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_39_F02
pgaptmp_002090_1	A0A388QLV9	2.326E-16	92	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A4P5YED4	2.326E-16	92	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A075GFP7	3.144E-16	92	47	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_153_B11
pgaptmp_002090_1	A0A075GAR9	3.144E-16	92	47	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_08_B06
pgaptmp_002090_1	A0A838W7R1	3.144E-16	92	102	297	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A7D5REW5	4.250E-16	91	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp. DW1
pgaptmp_002090_1	A0A7K4NUK8	4.250E-16	91	6	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A2G4JBX9	5.743E-16	91	3	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A838AIQ6	5.743E-16	91	3	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A8T4KAN1	5.743E-16	91	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A368B0K9	7.761E-16	91	5	228	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A8T4X2H7	7.761E-16	91	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A7K4NNL9	7.761E-16	91	12	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A498KWM4	1.049E-15	90	37	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis pallida
pgaptmp_002090_1	A0A7D7V958	1.049E-15	90	5	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A0A7V1B0	1.049E-15	90	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus brevis
pgaptmp_002090_1	L9WEY7	1.049E-15	90	88	281	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum tibetense;-_Natronorubrum tibetense GA33
pgaptmp_002090_1	A0A7J9R9B0	1.417E-15	90	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A7J9R3Z3	1.417E-15	90	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A835WXQ3	1.417E-15	90	8	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A075GXT2	1.914E-15	89	6	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_199_C08
pgaptmp_002090_1	A0A075GE09	1.914E-15	89	6	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_151_D03
pgaptmp_002090_1	A0A8T5FD25	1.914E-15	89	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A075H3R4	1.914E-15	89	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_31_F03
pgaptmp_002090_1	A0A7K4NGF9	2.585E-15	89	47	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A9D2X5K2	3.491E-15	89	38	230	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. b1
pgaptmp_002090_1	A0A3G1B5N0	3.491E-15	89	8	234	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis cloacae
pgaptmp_002090_1	A0A075FKQ7	3.491E-15	89	6	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote AD1000_19_G10
pgaptmp_002090_1	A0A075HUK9	3.491E-15	89	6	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_86_E11
pgaptmp_002090_1	A0A7D5RI65	3.491E-15	89	4	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp. AC2
pgaptmp_002090_1	A0A842NU99	3.491E-15	89	47	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A7K4P4Y1	6.365E-15	88	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A7K4NJE5	6.365E-15	88	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A7K4N5H5	6.365E-15	88	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A7K4MLA7	6.365E-15	88	7	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A843CQI4	6.365E-15	88	6	224	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A075HE99	6.365E-15	88	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_57_B01
pgaptmp_002090_1	A0A7J9R018	8.593E-15	87	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A842P7L1	8.593E-15	87	3	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A2G9MUG9	8.593E-15	87	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon CG11_big_fil_rev_8_21_14_0_20_33_24
pgaptmp_002090_1	A0A8B2HRE8	8.593E-15	87	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. K4
pgaptmp_002090_1	A0A521T9K2	8.593E-15	87	41	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0RXE4	1.160E-14	87	35	204	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;s_Cenarchaeum symbiosum;-_Cenarchaeum symbiosum A
pgaptmp_002090_1	A0A2H9R9P5	1.160E-14	87	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon CG_4_9_14_0_8_um_filter_34_10
pgaptmp_002090_1	A0A075GH36	1.160E-14	87	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_164_C03
pgaptmp_002090_1	A0A2E3KFS8	1.160E-14	87	47	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A075GWP7	1.160E-14	87	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_190_B07
pgaptmp_002090_1	A0A2A3T353	1.160E-14	87	47	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A1H6RWL0	1.160E-14	87	56	280	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halohasta;s_Halohasta litchfieldiae
pgaptmp_002090_1	A0A842Q7N0	1.566E-14	87	1	160	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
pgaptmp_002090_1	F9CX96	1.566E-14	87	25	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;s_Nitrosarchaeum koreense;-_Nitrosarchaeum koreense MY1
pgaptmp_002090_1	A0A3M6KE94	1.566E-14	87	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A7K4MYY1	1.566E-14	87	47	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A432FF52	1.566E-14	87	47	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A075H1J6	1.566E-14	87	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_42_G11
pgaptmp_002090_1	A0A370LUJ7	2.113E-14	86	38	219	-_cellular organisms;d_Archaea;-_TACK group;p_Thermoproteota;-_unclassified Thermoproteota;s_Thermoproteota archaeon
pgaptmp_002090_1	A0A7K4FZD1	2.113E-14	86	6	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A075HMJ5	2.113E-14	86	47	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_78_D07
pgaptmp_002090_1	A0A842N555	2.113E-14	86	7	228	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2E7RQV6	2.113E-14	86	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2A3T0Y3	2.851E-14	86	12	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A7K4NE59	2.851E-14	86	12	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A7D5M1Y7	3.847E-14	85	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus cobalaminigenes
pgaptmp_002090_1	A0A075HPP9	3.847E-14	85	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_74_C01
pgaptmp_002090_1	V6ASY8	3.847E-14	85	53	241	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis uzonensis
pgaptmp_002090_1	A0A1Q1FI16	5.191E-14	85	36	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;-_unclassified Halorientalis;s_Halorientalis sp. IM1011
pgaptmp_002090_1	A0A7D5R6H4	5.191E-14	85	40	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus ureiphilus
pgaptmp_002090_1	A0A2A3TCX4	5.191E-14	85	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A812F5V9	5.191E-14	85	53	241	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis uzonensis
pgaptmp_002090_1	B3T9R0	7.002E-14	85	13	195	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_environmental samples;s_uncultured marine crenarchaeote HF4000_APKG7F19
pgaptmp_002090_1	A0A7K4EXI0	7.002E-14	85	5	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	I3D2F8	7.002E-14	85	3	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus salaria;-_Candidatus Nitrosopumilus salaria BD31
pgaptmp_002090_1	A0A8T5H8H0	7.002E-14	85	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A842Q6H6	9.444E-14	84	54	215	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
pgaptmp_002090_1	K0BD28	9.444E-14	84	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus sediminis
pgaptmp_002090_1	A0A087RW72	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC RSA3
pgaptmp_002090_1	A0A514LCL5	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Candidatus Nitrosopumilus sp. SW
pgaptmp_002090_1	A0A087S871	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-B03
pgaptmp_002090_1	A0A087RR85	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-D11
pgaptmp_002090_1	A0A081RPZ9	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-N04
pgaptmp_002090_1	A0A522YW28	1.274E-13	84	2	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A7J9QBH3	1.274E-13	84	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A843BN56	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A9A2E7	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus maritimus;-_Nitrosopumilus maritimus SCM1
pgaptmp_002090_1	A0A2Z2HKI6	1.717E-13	83	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosomarinus;s_Candidatus Nitrosomarinus catalina
pgaptmp_002090_1	A0A3M6KDF1	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A838YJC3	2.315E-13	83	40	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A8T4XCF7	2.315E-13	83	41	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A1H8HD95	4.207E-13	82	36	220	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis persicus
pgaptmp_002090_1	A0A2E0QGV4	4.207E-13	82	3	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	B3V596	4.207E-13	82	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_environmental samples;s_uncultured marine crenarchaeote KM3-47-D6
pgaptmp_002090_1	A0A075HF93	5.670E-13	82	13	195	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_69_H10
pgaptmp_002090_1	A0A7D5RAF2	5.670E-13	82	5	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus oxyclinae
pgaptmp_002090_1	A0A842NTQ9	5.670E-13	82	7	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	K0B968	5.670E-13	82	42	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus koreensis;-_Candidatus Nitrosopumilus koreensis AR1
pgaptmp_002090_1	A0A0D5C1K9	5.670E-13	82	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus adriaticus
pgaptmp_002090_1	A0A381WB52	7.641E-13	81	41	221	-_unclassified entries;-_unclassified sequences;-_metagenomes;-_ecological metagenomes;s_marine metagenome
pgaptmp_002090_1	A0A7J9QGH3	7.641E-13	81	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A836V8R3	7.641E-13	81	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2V3IAA3	7.641E-13	81	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	L9ZAE3	7.641E-13	81	33	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;s_Natrinema pallidum;-_Natrinema pallidum DSM 3751
